#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
1,06/12/2023 14:12:55,30.89,,,,
2,06/12/2023 14:22:55,28.83,,,,
3,06/12/2023 14:32:55,28.83,,,,
4,06/12/2023 14:42:55,28.83,,,,
5,06/12/2023 14:52:55,28.74,,,,
6,06/12/2023 15:02:55,28.78,,,,
7,06/12/2023 15:12:55,28.78,,,,
8,06/12/2023 15:22:55,28.74,,,,
9,06/12/2023 15:32:55,28.91,,,,
10,06/12/2023 15:42:55,29.08,,,,
11,06/12/2023 15:52:55,29.38,,,,
12,06/12/2023 16:02:55,29.73,,,,
13,06/12/2023 16:12:55,29.73,,,,
14,06/12/2023 16:22:55,29.73,,,,
15,06/12/2023 16:32:55,29.73,,,,
16,06/12/2023 16:42:55,29.68,,,,
17,06/12/2023 16:52:55,29.68,,,,
18,06/12/2023 17:02:55,29.68,,,,
19,06/12/2023 17:12:55,29.64,,,,
20,06/12/2023 17:22:55,29.64,,,,
21,06/12/2023 17:32:55,29.68,,,,
22,06/12/2023 17:42:55,29.60,,,,
23,06/12/2023 17:52:55,29.60,,,,
24,06/12/2023 18:02:55,29.51,,,,
25,06/12/2023 18:12:55,29.51,,,,
26,06/12/2023 18:22:55,29.51,,,,
27,06/12/2023 18:32:55,29.56,,,,
28,06/12/2023 18:42:55,29.56,,,,
29,06/12/2023 18:52:55,29.64,,,,
30,06/12/2023 19:02:55,29.68,,,,
31,06/12/2023 19:12:55,29.60,,,,
32,06/12/2023 19:22:55,29.60,,,,
33,06/12/2023 19:32:55,29.56,,,,
34,06/12/2023 19:42:55,29.56,,,,
35,06/12/2023 19:52:55,29.60,,,,
36,06/12/2023 20:02:55,29.68,,,,
37,06/12/2023 20:12:55,29.77,,,,
38,06/12/2023 20:22:55,29.64,,,,
39,06/12/2023 20:32:55,29.43,,,,
40,06/12/2023 20:42:55,29.47,,,,
41,06/12/2023 20:52:55,29.60,,,,
42,06/12/2023 21:02:55,29.73,,,,
43,06/12/2023 21:12:55,29.77,,,,
44,06/12/2023 21:22:55,29.51,,,,
45,06/12/2023 21:32:55,29.43,,,,
46,06/12/2023 21:42:55,29.56,,,,
47,06/12/2023 21:52:55,29.68,,,,
48,06/12/2023 22:02:55,29.73,,,,
49,06/12/2023 22:12:55,29.77,,,,
50,06/12/2023 22:22:55,29.60,,,,
51,06/12/2023 22:32:55,29.38,,,,
52,06/12/2023 22:42:55,29.43,,,,
53,06/12/2023 22:52:55,29.51,,,,
54,06/12/2023 23:02:55,29.60,,,,
55,06/12/2023 23:12:55,29.68,,,,
56,06/12/2023 23:22:55,29.73,,,,
57,06/12/2023 23:32:55,29.81,,,,
58,06/12/2023 23:42:55,29.56,,,,
59,06/12/2023 23:52:55,29.38,,,,
60,06/13/2023 00:02:55,29.47,,,,
61,06/13/2023 00:12:55,29.60,,,,
62,06/13/2023 00:22:55,29.64,,,,
63,06/13/2023 00:32:55,29.68,,,,
64,06/13/2023 00:42:55,29.68,,,,
65,06/13/2023 00:52:55,29.73,,,,
66,06/13/2023 01:02:55,29.77,,,,
67,06/13/2023 01:12:55,29.77,,,,
68,06/13/2023 01:22:55,29.81,,,,
69,06/13/2023 01:32:55,29.64,,,,
70,06/13/2023 01:42:55,29.38,,,,
71,06/13/2023 01:52:55,29.47,,,,
72,06/13/2023 02:02:55,29.60,,,,
73,06/13/2023 02:12:55,29.60,,,,
74,06/13/2023 02:22:55,29.60,,,,
75,06/13/2023 02:32:55,29.60,,,,
76,06/13/2023 02:42:55,29.68,,,,
77,06/13/2023 02:52:55,29.73,,,,
78,06/13/2023 03:02:55,29.73,,,,
79,06/13/2023 03:12:55,29.81,,,,
80,06/13/2023 03:22:55,29.68,,,,
81,06/13/2023 03:32:55,29.38,,,,
82,06/13/2023 03:42:55,29.43,,,,
83,06/13/2023 03:52:55,29.51,,,,
84,06/13/2023 04:02:55,29.64,,,,
85,06/13/2023 04:12:55,29.73,,,,
86,06/13/2023 04:22:55,29.77,,,,
87,06/13/2023 04:32:55,29.77,,,,
88,06/13/2023 04:42:55,29.56,,,,
89,06/13/2023 04:52:55,29.38,,,,
90,06/13/2023 05:02:55,29.43,,,,
91,06/13/2023 05:12:55,29.47,,,,
92,06/13/2023 05:22:55,29.51,,,,
93,06/13/2023 05:32:55,29.60,,,,
94,06/13/2023 05:42:55,29.68,,,,
95,06/13/2023 05:52:55,29.77,,,,
96,06/13/2023 06:02:55,29.73,,,,
97,06/13/2023 06:12:55,29.47,,,,
98,06/13/2023 06:22:55,29.43,,,,
99,06/13/2023 06:32:55,29.47,,,,
100,06/13/2023 06:42:55,29.60,,,,
101,06/13/2023 06:52:55,29.60,,,,
102,06/13/2023 07:02:55,29.73,,,,
103,06/13/2023 07:12:55,29.81,,,,
104,06/13/2023 07:22:55,29.73,,,,
105,06/13/2023 07:32:55,29.47,,,,
106,06/13/2023 07:42:55,29.47,,,,
107,06/13/2023 07:52:55,29.56,,,,
108,06/13/2023 08:02:55,29.68,,,,
109,06/13/2023 08:12:55,29.81,,,,
110,06/13/2023 08:22:55,29.77,,,,
111,06/13/2023 08:32:55,29.60,,,,
112,06/13/2023 08:42:55,29.51,,,,
113,06/13/2023 08:52:55,29.81,,,,
114,06/13/2023 09:02:55,29.90,,,,
115,06/13/2023 09:12:55,29.98,,,,
116,06/13/2023 09:22:55,29.86,,,,
117,06/13/2023 09:32:55,29.64,,,,
118,06/13/2023 09:42:55,29.77,,,,
119,06/13/2023 09:52:55,30.07,,,,
120,06/13/2023 10:02:55,29.94,,,,
121,06/13/2023 10:12:55,29.81,,,,
122,06/13/2023 10:22:55,29.73,,,,
123,06/13/2023 10:32:55,29.86,,,,
124,06/13/2023 10:42:55,30.07,,,,
125,06/13/2023 10:52:55,30.03,,,,
126,06/13/2023 11:02:55,29.81,,,,
127,06/13/2023 11:12:55,29.68,,,,
128,06/13/2023 11:22:55,29.77,,,,
129,06/13/2023 11:32:55,30.03,,,,
130,06/13/2023 11:42:55,30.07,,,,
131,06/13/2023 11:52:55,29.90,,,,
132,06/13/2023 12:02:55,29.68,,,,
133,06/13/2023 12:12:55,29.73,,,,
134,06/13/2023 12:22:55,29.98,,,,
135,06/13/2023 12:32:55,30.16,,,,
136,06/13/2023 12:42:55,29.98,,,,
137,06/13/2023 12:52:55,29.73,,,,
138,06/13/2023 13:02:55,29.73,,,,
139,06/13/2023 13:12:55,29.94,,,,
140,06/13/2023 13:22:55,30.11,,,,
141,06/13/2023 13:32:55,29.98,,,,
142,06/13/2023 13:42:55,29.81,,,,
143,06/13/2023 13:52:55,29.73,,,,
144,06/13/2023 14:02:55,29.86,,,,
145,06/13/2023 14:12:55,30.03,,,,
146,06/13/2023 14:22:55,29.77,,,,
147,06/13/2023 14:32:55,29.73,,,,
148,06/13/2023 14:42:55,29.73,,,,
149,06/13/2023 14:52:55,29.77,,,,
150,06/13/2023 15:02:55,29.98,,,,
151,06/13/2023 15:12:55,29.81,,,,
152,06/13/2023 15:22:55,29.56,,,,
153,06/13/2023 15:32:55,29.56,,,,
154,06/13/2023 15:42:55,29.77,,,,
155,06/13/2023 15:52:55,29.86,,,,
156,06/13/2023 16:02:55,29.90,,,,
157,06/13/2023 16:12:55,29.56,,,,
158,06/13/2023 16:22:55,29.47,,,,
159,06/13/2023 16:32:55,29.64,,,,
160,06/13/2023 16:42:55,29.81,,,,
161,06/13/2023 16:52:55,29.64,,,,
162,06/13/2023 17:02:55,29.43,,,,
163,06/13/2023 17:12:55,29.47,,,,
164,06/13/2023 17:22:55,29.60,,,,
165,06/13/2023 17:32:55,29.73,,,,
166,06/13/2023 17:42:55,29.60,,,,
167,06/13/2023 17:52:55,29.38,,,,
168,06/13/2023 18:02:55,29.51,,,,
169,06/13/2023 18:12:55,29.60,,,,
170,06/13/2023 18:22:55,29.73,,,,
171,06/13/2023 18:32:55,29.60,,,,
172,06/13/2023 18:42:55,29.43,,,,
173,06/13/2023 18:52:55,29.43,,,,
174,06/13/2023 19:02:55,29.56,,,,
175,06/13/2023 19:12:55,29.68,,,,
176,06/13/2023 19:22:55,29.77,,,,
177,06/13/2023 19:32:55,29.64,,,,
178,06/13/2023 19:42:55,29.43,,,,
179,06/13/2023 19:52:55,29.47,,,,
180,06/13/2023 20:02:55,29.56,,,,
181,06/13/2023 20:12:55,29.77,,,,
182,06/13/2023 20:22:55,29.73,,,,
183,06/13/2023 20:32:55,29.56,,,,
184,06/13/2023 20:42:55,29.43,,,,
185,06/13/2023 20:52:55,29.56,,,,
186,06/13/2023 21:02:55,29.64,,,,
187,06/13/2023 21:12:55,29.73,,,,
188,06/13/2023 21:22:55,29.56,,,,
189,06/13/2023 21:32:55,29.38,,,,
190,06/13/2023 21:42:55,29.47,,,,
191,06/13/2023 21:52:55,29.60,,,,
192,06/13/2023 22:02:55,29.73,,,,
193,06/13/2023 22:12:55,29.64,,,,
194,06/13/2023 22:22:55,29.43,,,,
195,06/13/2023 22:32:55,29.47,,,,
196,06/13/2023 22:42:55,29.60,,,,
197,06/13/2023 22:52:55,29.73,,,,
198,06/13/2023 23:02:55,29.68,,,,
199,06/13/2023 23:12:55,29.43,,,,
200,06/13/2023 23:22:55,29.43,,,,
201,06/13/2023 23:32:55,29.60,,,,
202,06/13/2023 23:42:55,29.77,,,,
203,06/13/2023 23:52:55,29.64,,,,
204,06/14/2023 00:02:55,29.43,,,,
205,06/14/2023 00:12:55,29.43,,,,
206,06/14/2023 00:22:55,29.60,,,,
207,06/14/2023 00:32:55,29.73,,,,
208,06/14/2023 00:42:55,29.73,,,,
209,06/14/2023 00:52:55,29.56,,,,
210,06/14/2023 01:02:55,29.43,,,,
211,06/14/2023 01:12:55,29.51,,,,
212,06/14/2023 01:22:55,29.68,,,,
213,06/14/2023 01:32:55,29.73,,,,
214,06/14/2023 01:42:55,29.47,,,,
215,06/14/2023 01:52:55,29.43,,,,
216,06/14/2023 02:02:55,29.51,,,,
217,06/14/2023 02:12:55,29.60,,,,
218,06/14/2023 02:22:55,29.68,,,,
219,06/14/2023 02:32:55,29.68,,,,
220,06/14/2023 02:42:55,29.51,,,,
221,06/14/2023 02:52:55,29.38,,,,
222,06/14/2023 03:02:55,29.51,,,,
223,06/14/2023 03:12:55,29.64,,,,
224,06/14/2023 03:22:55,29.73,,,,
225,06/14/2023 03:32:55,29.64,,,,
226,06/14/2023 03:42:55,29.38,,,,
227,06/14/2023 03:52:55,29.47,,,,
228,06/14/2023 04:02:55,29.64,,,,
229,06/14/2023 04:12:55,29.73,,,,
230,06/14/2023 04:22:55,29.64,,,,
231,06/14/2023 04:32:55,29.47,,,,
232,06/14/2023 04:42:55,29.43,,,,
233,06/14/2023 04:52:55,29.68,,,,
234,06/14/2023 05:02:55,29.73,,,,
235,06/14/2023 05:12:55,29.56,,,,
236,06/14/2023 05:22:55,29.43,,,,
237,06/14/2023 05:32:55,29.56,,,,
238,06/14/2023 05:42:55,29.73,,,,
239,06/14/2023 05:52:55,29.68,,,,
240,06/14/2023 06:02:55,29.47,,,,
241,06/14/2023 06:12:55,29.43,,,,
242,06/14/2023 06:22:55,29.60,,,,
243,06/14/2023 06:32:55,29.73,,,,
244,06/14/2023 06:42:55,29.73,,,,
245,06/14/2023 06:52:55,29.51,,,,
246,06/14/2023 07:02:55,29.51,,,,
247,06/14/2023 07:12:55,29.60,,,,
248,06/14/2023 07:22:55,29.81,,,,
249,06/14/2023 07:32:55,29.68,,,,
250,06/14/2023 07:42:55,29.47,,,,
251,06/14/2023 07:52:55,29.56,,,,
252,06/14/2023 08:02:55,29.73,,,,
253,06/14/2023 08:12:55,29.86,,,,
254,06/14/2023 08:22:55,29.81,,,,
255,06/14/2023 08:32:55,29.68,,,,
256,06/14/2023 08:42:55,29.56,,,,
257,06/14/2023 08:52:55,29.77,,,,
258,06/14/2023 09:02:55,29.90,,,,
259,06/14/2023 09:12:55,29.90,,,,
260,06/14/2023 09:22:55,29.77,,,,
261,06/14/2023 09:32:55,29.68,,,,
262,06/14/2023 09:42:55,29.60,,,,
263,06/14/2023 09:52:55,29.86,,,,
264,06/14/2023 10:02:55,29.98,,,,
265,06/14/2023 10:12:55,29.98,,,,
266,06/14/2023 10:22:55,29.81,,,,
267,06/14/2023 10:32:55,29.77,,,,
268,06/14/2023 10:42:55,29.64,,,,
269,06/14/2023 10:52:55,29.60,,,,
270,06/14/2023 11:02:55,29.64,,,,
271,06/14/2023 11:12:55,29.94,,,,
272,06/14/2023 11:22:55,29.98,,,,
273,06/14/2023 11:32:55,29.98,,,,
274,06/14/2023 11:42:55,29.90,,,,
275,06/14/2023 11:52:55,29.94,,,,
276,06/14/2023 12:02:55,29.98,,,,
277,06/14/2023 12:12:55,30.03,,,,
278,06/14/2023 12:22:55,30.03,,,,
279,06/14/2023 12:32:55,29.86,,,,
280,06/14/2023 12:42:55,29.81,,,,
281,06/14/2023 12:52:55,29.73,,,,
282,06/14/2023 13:02:55,29.60,,,,
283,06/14/2023 13:12:55,29.56,,,,
284,06/14/2023 13:22:55,29.43,,,,
285,06/14/2023 13:32:55,29.64,,,,
286,06/14/2023 13:42:55,29.86,,,,
287,06/14/2023 13:52:55,29.81,,,,
288,06/14/2023 14:02:55,29.64,,,,
289,06/14/2023 14:12:55,29.56,,,,
290,06/14/2023 14:22:55,29.43,,,,
291,06/14/2023 14:32:55,29.60,,,,
292,06/14/2023 14:42:55,29.64,,,,
293,06/14/2023 14:52:55,29.77,,,,
294,06/14/2023 15:02:55,29.68,,,,
295,06/14/2023 15:12:55,29.43,,,,
296,06/14/2023 15:22:55,29.38,,,,
297,06/14/2023 15:32:55,29.51,,,,
298,06/14/2023 15:42:55,29.68,,,,
299,06/14/2023 15:52:55,29.64,,,,
300,06/14/2023 16:02:55,29.51,,,,
301,06/14/2023 16:12:55,29.38,,,,
302,06/14/2023 16:22:55,29.56,,,,
303,06/14/2023 16:32:55,29.73,,,,
304,06/14/2023 16:42:55,29.64,,,,
305,06/14/2023 16:52:55,29.43,,,,
306,06/14/2023 17:02:55,29.43,,,,
307,06/14/2023 17:12:55,29.60,,,,
308,06/14/2023 17:22:55,29.73,,,,
309,06/14/2023 17:32:55,29.60,,,,
310,06/14/2023 17:42:55,29.47,,,,
311,06/14/2023 17:52:55,29.47,,,,
312,06/14/2023 18:02:55,29.68,,,,
313,06/14/2023 18:12:55,29.77,,,,
314,06/14/2023 18:22:55,29.60,,,,
315,06/14/2023 18:32:55,29.47,,,,
316,06/14/2023 18:42:55,29.47,,,,
317,06/14/2023 18:52:55,29.64,,,,
318,06/14/2023 19:02:55,29.73,,,,
319,06/14/2023 19:12:55,29.60,,,,
320,06/14/2023 19:22:55,29.43,,,,
321,06/14/2023 19:32:55,29.51,,,,
322,06/14/2023 19:42:55,29.68,,,,
323,06/14/2023 19:52:55,29.68,,,,
324,06/14/2023 20:02:55,29.47,,,,
325,06/14/2023 20:12:55,29.38,,,,
326,06/14/2023 20:22:55,29.38,,,,
327,06/14/2023 20:32:55,29.43,,,,
328,06/14/2023 20:42:55,29.56,,,,
329,06/14/2023 20:52:55,29.64,,,,
330,06/14/2023 21:02:55,29.68,,,,
331,06/14/2023 21:12:55,29.73,,,,
332,06/14/2023 21:22:55,29.51,,,,
333,06/14/2023 21:32:55,29.34,,,,
334,06/14/2023 21:42:55,29.43,,,,
335,06/14/2023 21:52:55,29.56,,,,
336,06/14/2023 22:02:55,29.60,,,,
337,06/14/2023 22:12:55,29.64,,,,
338,06/14/2023 22:22:55,29.68,,,,
339,06/14/2023 22:32:55,29.68,,,,
340,06/14/2023 22:42:55,29.51,,,,
341,06/14/2023 22:52:55,29.34,,,,
342,06/14/2023 23:02:55,29.38,,,,
343,06/14/2023 23:12:55,29.47,,,,
344,06/14/2023 23:22:55,29.60,,,,
345,06/14/2023 23:32:55,29.64,,,,
346,06/14/2023 23:42:55,29.73,,,,
347,06/14/2023 23:52:55,29.56,,,,
348,06/15/2023 00:02:55,29.38,,,,
349,06/15/2023 00:12:55,29.43,,,,
350,06/15/2023 00:22:55,29.47,,,,
351,06/15/2023 00:32:55,29.47,,,,
352,06/15/2023 00:42:55,29.56,,,,
353,06/15/2023 00:52:55,29.64,,,,
354,06/15/2023 01:02:55,29.68,,,,
355,06/15/2023 01:12:55,29.64,,,,
356,06/15/2023 01:22:55,29.38,,,,
357,06/15/2023 01:32:55,29.47,,,,
358,06/15/2023 01:42:55,29.56,,,,
359,06/15/2023 01:52:55,29.64,,,,
360,06/15/2023 02:02:55,29.77,,,,
361,06/15/2023 02:12:55,29.56,,,,
362,06/15/2023 02:22:55,29.38,,,,
363,06/15/2023 02:32:55,29.47,,,,
364,06/15/2023 02:42:55,29.64,,,,
365,06/15/2023 02:52:55,29.68,,,,
366,06/15/2023 03:02:55,29.64,,,,
367,06/15/2023 03:12:55,29.34,,,,
368,06/15/2023 03:22:55,29.43,,,,
369,06/15/2023 03:32:55,29.51,,,,
370,06/15/2023 03:42:55,29.60,,,,
371,06/15/2023 03:52:55,29.77,,,,
372,06/15/2023 04:02:55,29.64,,,,
373,06/15/2023 04:12:55,29.34,,,,
374,06/15/2023 04:22:55,29.38,,,,
375,06/15/2023 04:32:55,29.51,,,,
376,06/15/2023 04:42:55,29.47,,,,
377,06/15/2023 04:52:55,29.60,,,,
378,06/15/2023 05:02:55,29.64,,,,
379,06/15/2023 05:12:55,29.68,,,,
380,06/15/2023 05:22:55,29.73,,,,
381,06/15/2023 05:32:55,29.51,,,,
382,06/15/2023 05:42:55,29.34,,,,
383,06/15/2023 05:52:55,29.34,,,,
384,06/15/2023 06:02:55,29.38,,,,
385,06/15/2023 06:12:55,29.51,,,,
386,06/15/2023 06:22:55,29.60,,,,
387,06/15/2023 06:32:55,29.64,,,,
388,06/15/2023 06:42:55,29.73,,,,
389,06/15/2023 06:52:55,29.51,,,,
390,06/15/2023 07:02:55,29.38,,,,
391,06/15/2023 07:12:55,29.47,,,,
392,06/15/2023 07:22:55,29.56,,,,
393,06/15/2023 07:32:55,29.68,,,,
394,06/15/2023 07:42:55,29.77,,,,
395,06/15/2023 07:52:55,29.56,,,,
396,06/15/2023 08:02:55,29.38,,,,
397,06/15/2023 08:12:55,29.47,,,,
398,06/15/2023 08:22:55,29.64,,,,
399,06/15/2023 08:32:55,29.73,,,,
400,06/15/2023 08:42:55,29.81,,,,
401,06/15/2023 08:52:55,29.64,,,,
402,06/15/2023 09:02:55,29.47,,,,
403,06/15/2023 09:12:55,29.56,,,,
404,06/15/2023 09:22:55,29.73,,,,
405,06/15/2023 09:32:55,29.77,,,,
406,06/15/2023 09:42:55,29.77,,,,
407,06/15/2023 09:52:55,29.60,,,,
408,06/15/2023 10:02:55,29.77,,,,
409,06/15/2023 10:12:55,29.98,,,,
410,06/15/2023 10:22:55,29.94,,,,
411,06/15/2023 10:32:55,29.81,,,,
412,06/15/2023 10:42:55,29.68,,,,
413,06/15/2023 10:52:55,29.68,,,,
