#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2363,06/29/2023 00:58:08,27.54,,,,
2364,06/29/2023 01:08:08,27.54,,,,
2365,06/29/2023 01:18:08,27.54,,,,
2366,06/29/2023 01:28:08,27.54,,,,
2367,06/29/2023 01:38:08,27.58,,,,
2368,06/29/2023 01:48:08,27.58,,,,
2369,06/29/2023 01:58:08,27.54,,,,
2370,06/29/2023 02:08:08,27.54,,,,
2371,06/29/2023 02:18:08,27.54,,,,
2372,06/29/2023 02:28:08,27.54,,,,
2373,06/29/2023 02:38:08,27.54,,,,
2374,06/29/2023 02:48:08,27.58,,,,
2375,06/29/2023 02:58:08,27.54,,,,
2376,06/29/2023 03:08:08,27.54,,,,
2377,06/29/2023 03:18:08,27.54,,,,
2378,06/29/2023 03:28:08,27.50,,,,
2379,06/29/2023 03:38:08,27.54,,,,
2380,06/29/2023 03:48:08,27.50,,,,
2381,06/29/2023 03:58:08,27.54,,,,
2382,06/29/2023 04:08:08,27.54,,,,
2383,06/29/2023 04:18:08,27.54,,,,
2384,06/29/2023 04:28:08,27.50,,,,
2385,06/29/2023 04:38:08,27.54,,,,
2386,06/29/2023 04:48:08,27.50,,,,
2387,06/29/2023 04:58:08,27.54,,,,
2388,06/29/2023 05:08:08,27.54,,,,
2389,06/29/2023 05:18:08,27.58,,,,
2390,06/29/2023 05:28:08,27.50,,,,
2391,06/29/2023 05:38:08,27.54,,,,
2392,06/29/2023 05:48:08,27.50,,,,
2393,06/29/2023 05:58:08,27.50,,,,
2394,06/29/2023 06:08:08,27.45,,,,
2395,06/29/2023 06:18:08,27.50,,,,
2396,06/29/2023 06:28:08,27.45,,,,
2397,06/29/2023 06:38:08,27.41,,,,
2398,06/29/2023 06:48:08,27.45,,,,
2399,06/29/2023 06:58:08,27.50,,,,
2400,06/29/2023 07:08:08,27.50,,,,
2401,06/29/2023 07:18:08,27.45,,,,
2402,06/29/2023 07:28:08,27.45,,,,
2403,06/29/2023 07:38:08,27.54,,,,
2404,06/29/2023 07:48:08,27.63,,,,
2405,06/29/2023 07:58:08,27.63,,,,
2406,06/29/2023 08:08:08,27.67,,,,
2407,06/29/2023 08:18:08,27.67,,,,
2408,06/29/2023 08:28:08,27.67,,,,
2409,06/29/2023 08:38:08,27.75,,,,
2410,06/29/2023 08:48:08,27.88,,,,
2411,06/29/2023 08:58:08,27.93,,,,
2412,06/29/2023 09:08:08,28.01,,,,
2413,06/29/2023 09:18:08,28.05,,,,
2414,06/29/2023 09:28:08,28.14,,,,
2415,06/29/2023 09:38:08,28.23,,,,
2416,06/29/2023 09:48:08,28.31,,,,
2417,06/29/2023 09:58:08,28.35,,,,
2418,06/29/2023 10:08:08,28.44,,,,
2419,06/29/2023 10:18:08,28.48,,,,
2420,06/29/2023 10:28:08,28.48,,,,
2421,06/29/2023 10:38:08,28.57,,,,
2422,06/29/2023 10:48:08,28.65,,,,
2423,06/29/2023 10:58:08,28.70,,,,
2424,06/29/2023 11:08:08,28.74,,,,
2425,06/29/2023 11:18:08,28.78,,,,
2426,06/29/2023 11:28:08,28.83,,,,
2427,06/29/2023 11:38:08,28.78,,,,
2428,06/29/2023 11:48:08,28.87,,,,
2429,06/29/2023 11:58:08,28.95,,,,
2430,06/29/2023 12:08:08,28.95,,,,
2431,06/29/2023 12:18:08,28.95,,,,
2432,06/29/2023 12:28:08,29.00,,,,
2433,06/29/2023 12:38:08,29.00,,,,
2434,06/29/2023 12:48:08,28.95,,,,
2435,06/29/2023 12:58:08,29.00,,,,
2436,06/29/2023 13:08:08,28.95,,,,
2437,06/29/2023 13:18:08,28.95,,,,
2438,06/29/2023 13:28:08,29.00,,,,
2439,06/29/2023 13:38:08,28.91,,,,
2440,06/29/2023 13:48:08,28.95,,,,
2441,06/29/2023 13:58:08,28.95,,,,
2442,06/29/2023 14:08:08,28.95,,,,
2443,06/29/2023 14:18:08,29.04,,,,
2444,06/29/2023 14:28:08,29.00,,,,
2445,06/29/2023 14:38:08,28.95,,,,
2446,06/29/2023 14:48:08,28.95,,,,
2447,06/29/2023 14:58:08,28.95,,,,
2448,06/29/2023 15:08:08,28.95,,,,
2449,06/29/2023 15:18:08,28.95,,,,
2450,06/29/2023 15:28:08,28.95,,,,
2451,06/29/2023 15:38:08,28.91,,,,
2452,06/29/2023 15:48:08,28.91,,,,
2453,06/29/2023 15:58:08,28.87,,,,
2454,06/29/2023 16:08:08,28.87,,,,
2455,06/29/2023 16:18:08,28.74,,,,
2456,06/29/2023 16:28:08,28.74,,,,
2457,06/29/2023 16:38:08,28.74,,,,
2458,06/29/2023 16:48:08,28.61,,,,
2459,06/29/2023 16:58:08,28.57,,,,
2460,06/29/2023 17:08:08,28.53,,,,
2461,06/29/2023 17:18:08,28.48,,,,
2462,06/29/2023 17:28:08,28.48,,,,
2463,06/29/2023 17:38:08,28.40,,,,
2464,06/29/2023 17:48:08,28.40,,,,
2465,06/29/2023 17:58:08,28.40,,,,
2466,06/29/2023 18:08:08,28.40,,,,
2467,06/29/2023 18:18:08,28.31,,,,
2468,06/29/2023 18:28:08,28.31,,,,
2469,06/29/2023 18:38:08,28.31,,,,
2470,06/29/2023 18:48:08,28.23,,,,
2471,06/29/2023 18:58:08,28.27,,,,
2472,06/29/2023 19:08:08,28.18,,,,
2473,06/29/2023 19:18:08,28.14,,,,
2474,06/29/2023 19:28:08,28.14,,,,
2475,06/29/2023 19:38:08,28.10,,,,
2476,06/29/2023 19:48:08,28.05,,,,
2477,06/29/2023 19:58:08,28.01,,,,
2478,06/29/2023 20:08:08,27.93,,,,
2479,06/29/2023 20:18:08,27.93,,,,
2480,06/29/2023 20:28:08,27.88,,,,
2481,06/29/2023 20:38:08,27.88,,,,
2482,06/29/2023 20:48:08,27.84,,,,
2483,06/29/2023 20:58:08,27.84,,,,
2484,06/29/2023 21:08:08,27.80,,,,
2485,06/29/2023 21:18:08,27.75,,,,
2486,06/29/2023 21:28:08,27.71,,,,
2487,06/29/2023 21:38:08,27.67,,,,
2488,06/29/2023 21:48:08,27.67,,,,
2489,06/29/2023 21:58:08,27.67,,,,
2490,06/29/2023 22:08:08,27.63,,,,
2491,06/29/2023 22:18:08,27.63,,,,
2492,06/29/2023 22:28:08,27.63,,,,
2493,06/29/2023 22:38:08,27.63,,,,
2494,06/29/2023 22:48:08,27.58,,,,
2495,06/29/2023 22:58:08,27.54,,,,
2496,06/29/2023 23:08:08,27.50,,,,
2497,06/29/2023 23:18:08,27.54,,,,
2498,06/29/2023 23:28:08,27.54,,,,
2499,06/29/2023 23:38:08,27.54,,,,
2500,06/29/2023 23:48:08,27.50,,,,
2501,06/29/2023 23:58:08,27.50,,,,
2502,06/30/2023 00:08:08,27.54,,,,
2503,06/30/2023 00:18:08,27.54,,,,
2504,06/30/2023 00:28:08,27.54,,,,
2505,06/30/2023 00:38:08,27.54,,,,
2506,06/30/2023 00:48:08,27.54,,,,
2507,06/30/2023 00:58:08,27.58,,,,
2508,06/30/2023 01:08:08,27.54,,,,
2509,06/30/2023 01:18:08,27.54,,,,
2510,06/30/2023 01:28:08,27.50,,,,
2511,06/30/2023 01:38:08,27.58,,,,
2512,06/30/2023 01:48:08,27.50,,,,
2513,06/30/2023 01:58:08,27.50,,,,
2514,06/30/2023 02:08:08,27.50,,,,
2515,06/30/2023 02:18:08,27.50,,,,
2516,06/30/2023 02:28:08,27.45,,,,
2517,06/30/2023 02:38:08,27.50,,,,
2518,06/30/2023 02:48:08,27.50,,,,
2519,06/30/2023 02:58:08,27.45,,,,
2520,06/30/2023 03:08:08,27.54,,,,
2521,06/30/2023 03:18:08,27.45,,,,
2522,06/30/2023 03:28:08,27.45,,,,
2523,06/30/2023 03:38:08,27.45,,,,
2524,06/30/2023 03:48:08,27.41,,,,
2525,06/30/2023 03:58:08,27.45,,,,
2526,06/30/2023 04:08:08,27.41,,,,
2527,06/30/2023 04:18:08,27.41,,,,
2528,06/30/2023 04:28:08,27.37,,,,
2529,06/30/2023 04:38:08,27.37,,,,
2530,06/30/2023 04:48:08,27.41,,,,
2531,06/30/2023 04:58:08,27.37,,,,
2532,06/30/2023 05:08:08,27.41,,,,
2533,06/30/2023 05:18:08,27.45,,,,
2534,06/30/2023 05:28:08,27.41,,,,
2535,06/30/2023 05:38:08,27.45,,,,
2536,06/30/2023 05:48:08,27.41,,,,
2537,06/30/2023 05:58:08,27.41,,,,
2538,06/30/2023 06:08:08,27.50,,,,
2539,06/30/2023 06:18:08,27.45,,,,
2540,06/30/2023 06:28:08,27.50,,,,
2541,06/30/2023 06:38:08,27.45,,,,
2542,06/30/2023 06:48:08,27.50,,,,
2543,06/30/2023 06:58:08,27.45,,,,
2544,06/30/2023 07:08:08,27.50,,,,
2545,06/30/2023 07:18:08,27.50,,,,
2546,06/30/2023 07:28:08,27.50,,,,
2547,06/30/2023 07:38:08,27.58,,,,
2548,06/30/2023 07:48:08,27.67,,,,
2549,06/30/2023 07:58:08,27.67,,,,
2550,06/30/2023 08:08:08,27.75,,,,
2551,06/30/2023 08:18:08,27.80,,,,
2552,06/30/2023 08:28:08,27.93,,,,
2553,06/30/2023 08:38:08,27.93,,,,
2554,06/30/2023 08:48:08,27.88,,,,
2555,06/30/2023 08:58:08,27.97,,,,
2556,06/30/2023 09:08:08,28.05,,,,
2557,06/30/2023 09:18:08,28.05,,,,
2558,06/30/2023 09:28:08,28.14,,,,
2559,06/30/2023 09:38:08,28.18,,,,
2560,06/30/2023 09:48:08,28.27,,,,
2561,06/30/2023 09:58:08,28.27,,,,
2562,06/30/2023 10:08:08,28.40,,,,
2563,06/30/2023 10:18:08,28.44,,,,
2564,06/30/2023 10:28:08,28.48,,,,
2565,06/30/2023 10:38:08,28.53,,,,
2566,06/30/2023 10:48:08,28.61,,,,
2567,06/30/2023 10:58:08,28.57,,,,
2568,06/30/2023 11:08:08,28.65,,,,
2569,06/30/2023 11:18:08,28.70,,,,
2570,06/30/2023 11:28:08,28.70,,,,
2571,06/30/2023 11:38:08,28.74,,,,
2572,06/30/2023 11:48:08,28.70,,,,
2573,06/30/2023 11:58:08,28.83,,,,
2574,06/30/2023 12:08:08,28.83,,,,
2575,06/30/2023 12:18:08,28.87,,,,
2576,06/30/2023 12:28:08,28.78,,,,
2577,06/30/2023 12:38:08,28.83,,,,
2578,06/30/2023 12:48:08,28.87,,,,
2579,06/30/2023 12:58:08,28.83,,,,
2580,06/30/2023 13:08:08,28.83,,,,
2581,06/30/2023 13:18:08,28.83,,,,
2582,06/30/2023 13:28:08,28.78,,,,
2583,06/30/2023 13:38:08,28.78,,,,
2584,06/30/2023 13:48:08,28.83,,,,
2585,06/30/2023 13:58:08,28.78,,,,
2586,06/30/2023 14:08:08,28.83,,,,
2587,06/30/2023 14:18:08,28.83,,,,
2588,06/30/2023 14:28:08,28.78,,,,
2589,06/30/2023 14:38:08,28.78,,,,
2590,06/30/2023 14:48:08,28.78,,,,
2591,06/30/2023 14:58:08,28.78,,,,
2592,06/30/2023 15:08:08,28.74,,,,
2593,06/30/2023 15:18:08,28.74,,,,
2594,06/30/2023 15:28:08,28.65,,,,
2595,06/30/2023 15:38:08,28.65,,,,
2596,06/30/2023 15:48:08,28.61,,,,
2597,06/30/2023 15:58:08,28.61,,,,
2598,06/30/2023 16:08:08,28.57,,,,
2599,06/30/2023 16:18:08,28.53,,,,
2600,06/30/2023 16:28:08,28.44,,,,
2601,06/30/2023 16:38:08,28.44,,,,
2602,06/30/2023 16:48:08,28.35,,,,
2603,06/30/2023 16:58:08,28.23,,,,
2604,06/30/2023 17:08:08,28.14,,,,
2605,06/30/2023 17:18:08,28.05,,,,
2606,06/30/2023 17:28:08,27.97,,,,
2607,06/30/2023 17:38:08,27.84,,,,
2608,06/30/2023 17:48:08,27.71,,,,
2609,06/30/2023 17:58:08,27.71,,,,
2610,06/30/2023 18:08:08,27.67,,,,
2611,06/30/2023 18:18:08,27.63,,,,
2612,06/30/2023 18:28:08,27.67,,,,
2613,06/30/2023 18:38:08,27.67,,,,
2614,06/30/2023 18:48:08,27.63,,,,
2615,06/30/2023 18:58:08,27.67,,,,
2616,06/30/2023 19:08:08,27.63,,,,
2617,06/30/2023 19:18:08,27.63,,,,
2618,06/30/2023 19:28:08,27.58,,,,
2619,06/30/2023 19:38:08,27.58,,,,
2620,06/30/2023 19:48:08,27.54,,,,
2621,06/30/2023 19:58:08,27.58,,,,
2622,06/30/2023 20:08:08,27.54,,,,
2623,06/30/2023 20:18:08,27.54,,,,
2624,06/30/2023 20:28:08,27.54,,,,
2625,06/30/2023 20:38:08,27.50,,,,
2626,06/30/2023 20:48:08,27.54,,,,
2627,06/30/2023 20:58:08,27.50,,,,
2628,06/30/2023 21:08:08,27.45,,,,
2629,06/30/2023 21:18:08,27.45,,,,
2630,06/30/2023 21:28:08,27.45,,,,
2631,06/30/2023 21:38:08,27.45,,,,
2632,06/30/2023 21:48:08,27.45,,,,
2633,06/30/2023 21:58:08,27.41,,,,
2634,06/30/2023 22:08:08,27.41,,,,
2635,06/30/2023 22:18:08,27.41,,,,
2636,06/30/2023 22:28:08,27.37,,,,
2637,06/30/2023 22:38:08,27.37,,,,
2638,06/30/2023 22:48:08,27.32,,,,
2639,06/30/2023 22:58:08,27.37,,,,
2640,06/30/2023 23:08:08,27.37,,,,
2641,06/30/2023 23:18:08,27.41,,,,
2642,06/30/2023 23:28:08,27.37,,,,
2643,06/30/2023 23:38:08,27.37,,,,
2644,06/30/2023 23:48:08,27.37,,,,
2645,06/30/2023 23:58:08,27.37,,,,
2646,07/01/2023 00:08:08,27.32,,,,
2647,07/01/2023 00:18:08,27.32,,,,
2648,07/01/2023 00:28:08,27.28,,,,
2649,07/01/2023 00:38:08,27.28,,,,
2650,07/01/2023 00:48:08,27.28,,,,
2651,07/01/2023 00:58:08,27.24,,,,
2652,07/01/2023 01:08:08,27.24,,,,
2653,07/01/2023 01:18:08,27.24,,,,
2654,07/01/2023 01:28:08,27.24,,,,
2655,07/01/2023 01:38:08,27.20,,,,
2656,07/01/2023 01:48:08,27.20,,,,
2657,07/01/2023 01:58:08,27.20,,,,
2658,07/01/2023 02:08:08,27.20,,,,
2659,07/01/2023 02:18:08,27.20,,,,
2660,07/01/2023 02:28:08,27.15,,,,
2661,07/01/2023 02:38:08,27.11,,,,
2662,07/01/2023 02:48:08,27.07,,,,
2663,07/01/2023 02:58:08,27.07,,,,
2664,07/01/2023 03:08:08,27.07,,,,
2665,07/01/2023 03:18:08,27.02,,,,
2666,07/01/2023 03:28:08,26.98,,,,
2667,07/01/2023 03:38:08,26.94,,,,
2668,07/01/2023 03:48:08,26.94,,,,
2669,07/01/2023 03:58:08,26.94,,,,
2670,07/01/2023 04:08:08,26.90,,,,
2671,07/01/2023 04:18:08,26.94,,,,
2672,07/01/2023 04:28:08,26.90,,,,
2673,07/01/2023 04:38:08,26.85,,,,
2674,07/01/2023 04:48:08,26.85,,,,
2675,07/01/2023 04:58:08,26.68,,,,
2676,07/01/2023 05:08:08,26.68,,,,
2677,07/01/2023 05:18:08,26.72,,,,
2678,07/01/2023 05:28:08,26.72,,,,
2679,07/01/2023 05:38:08,26.72,,,,
2680,07/01/2023 05:48:08,26.68,,,,
2681,07/01/2023 05:58:08,26.68,,,,
2682,07/01/2023 06:08:08,26.72,,,,
2683,07/01/2023 06:18:08,26.72,,,,
2684,07/01/2023 06:28:08,26.68,,,,
2685,07/01/2023 06:38:08,26.68,,,,
2686,07/01/2023 06:48:08,26.72,,,,
2687,07/01/2023 06:58:08,26.72,,,,
2688,07/01/2023 07:08:08,26.81,,,,
2689,07/01/2023 07:18:08,26.81,,,,
2690,07/01/2023 07:28:08,26.81,,,,
2691,07/01/2023 07:38:08,26.90,,,,
2692,07/01/2023 07:48:08,26.94,,,,
2693,07/01/2023 07:58:08,26.98,,,,
2694,07/01/2023 08:08:08,27.02,,,,
2695,07/01/2023 08:18:08,27.07,,,,
2696,07/01/2023 08:28:08,27.07,,,,
2697,07/01/2023 08:38:08,27.20,,,,
2698,07/01/2023 08:48:08,27.24,,,,
2699,07/01/2023 08:58:08,27.45,,,,
2700,07/01/2023 09:08:08,27.45,,,,
2701,07/01/2023 09:18:08,27.58,,,,
2702,07/01/2023 09:28:08,27.67,,,,
2703,07/01/2023 09:38:08,27.75,,,,
2704,07/01/2023 09:48:08,27.88,,,,
2705,07/01/2023 09:58:08,27.97,,,,
2706,07/01/2023 10:08:08,28.10,,,,
2707,07/01/2023 10:18:08,28.14,,,,
2708,07/01/2023 10:28:08,28.23,,,,
2709,07/01/2023 10:38:08,28.27,,,,
2710,07/01/2023 10:48:08,28.35,,,,
2711,07/01/2023 10:58:08,28.40,,,,
2712,07/01/2023 11:08:08,28.53,,,,
2713,07/01/2023 11:18:08,28.57,,,,
2714,07/01/2023 11:28:08,28.65,,,,
2715,07/01/2023 11:38:08,28.65,,,,
2716,07/01/2023 11:48:08,28.74,,,,
2717,07/01/2023 11:58:08,28.74,,,,
2718,07/01/2023 12:08:08,28.78,,,,
2719,07/01/2023 12:18:08,28.74,,,,
2720,07/01/2023 12:28:08,28.78,,,,
2721,07/01/2023 12:38:08,28.78,,,,
2722,07/01/2023 12:48:08,28.74,,,,
2723,07/01/2023 12:58:08,28.74,,,,
2724,07/01/2023 13:08:08,28.74,,,,
2725,07/01/2023 13:18:08,28.74,,,,
2726,07/01/2023 13:28:08,28.78,,,,
2727,07/01/2023 13:38:08,28.83,,,,
2728,07/01/2023 13:48:08,28.87,,,,
2729,07/01/2023 13:58:08,28.87,,,,
2730,07/01/2023 14:08:08,28.91,,,,
2731,07/01/2023 14:18:08,28.91,,,,
2732,07/01/2023 14:28:08,28.87,,,,
2733,07/01/2023 14:38:08,28.87,,,,
2734,07/01/2023 14:48:08,28.87,,,,
2735,07/01/2023 14:58:08,28.83,,,,
2736,07/01/2023 15:08:08,28.78,,,,
2737,07/01/2023 15:18:08,28.83,,,,
2738,07/01/2023 15:28:08,28.83,,,,
2739,07/01/2023 15:38:08,28.83,,,,
2740,07/01/2023 15:48:08,28.83,,,,
2741,07/01/2023 15:58:08,28.83,,,,
2742,07/01/2023 16:08:08,28.74,,,,
2743,07/01/2023 16:18:08,28.70,,,,
2744,07/01/2023 16:28:08,28.61,,,,
2745,07/01/2023 16:38:08,28.57,,,,
2746,07/01/2023 16:48:08,28.48,,,,
2747,07/01/2023 16:58:08,28.44,,,,
2748,07/01/2023 17:08:08,28.31,,,,
2749,07/01/2023 17:18:08,28.18,,,,
2750,07/01/2023 17:28:08,28.10,,,,
2751,07/01/2023 17:38:08,28.01,,,,
2752,07/01/2023 17:48:08,27.97,,,,
2753,07/01/2023 17:58:08,27.88,,,,
2754,07/01/2023 18:08:08,27.84,,,,
2755,07/01/2023 18:18:08,27.80,,,,
2756,07/01/2023 18:28:08,27.71,,,,
2757,07/01/2023 18:38:08,27.67,,,,
2758,07/01/2023 18:48:08,27.63,,,,
2759,07/01/2023 18:58:08,27.63,,,,
2760,07/01/2023 19:08:08,27.54,,,,
2761,07/01/2023 19:18:08,27.50,,,,
2762,07/01/2023 19:28:08,27.50,,,,
2763,07/01/2023 19:38:08,27.45,,,,
2764,07/01/2023 19:48:08,27.45,,,,
2765,07/01/2023 19:58:08,27.41,,,,
2766,07/01/2023 20:08:08,27.37,,,,
2767,07/01/2023 20:18:08,27.32,,,,
2768,07/01/2023 20:28:08,27.28,,,,
2769,07/01/2023 20:38:08,27.24,,,,
2770,07/01/2023 20:48:08,27.24,,,,
2771,07/01/2023 20:58:08,27.24,,,,
2772,07/01/2023 21:08:08,27.24,,,,
2773,07/01/2023 21:18:08,27.28,,,,
2774,07/01/2023 21:28:08,27.24,,,,
2775,07/01/2023 21:38:08,27.24,,,,
2776,07/01/2023 21:48:08,27.24,,,,
2777,07/01/2023 21:58:08,27.24,,,,
2778,07/01/2023 22:08:08,27.20,,,,
2779,07/01/2023 22:18:08,27.24,,,,
2780,07/01/2023 22:28:08,27.20,,,,
2781,07/01/2023 22:38:08,27.20,,,,
2782,07/01/2023 22:48:08,27.15,,,,
2783,07/01/2023 22:58:08,27.15,,,,
2784,07/01/2023 23:08:08,27.15,,,,
2785,07/01/2023 23:18:08,27.11,,,,
2786,07/01/2023 23:28:08,27.07,,,,
2787,07/01/2023 23:38:08,27.11,,,,
2788,07/01/2023 23:48:08,27.07,,,,
2789,07/01/2023 23:58:08,27.11,,,,
2790,07/02/2023 00:08:08,27.15,,,,
2791,07/02/2023 00:18:08,27.11,,,,
2792,07/02/2023 00:28:08,27.07,,,,
2793,07/02/2023 00:38:08,27.11,,,,
2794,07/02/2023 00:48:08,27.11,,,,
2795,07/02/2023 00:58:08,27.07,,,,
2796,07/02/2023 01:08:08,27.07,,,,
2797,07/02/2023 01:18:08,27.07,,,,
2798,07/02/2023 01:28:08,27.07,,,,
2799,07/02/2023 01:38:08,27.02,,,,
2800,07/02/2023 01:48:08,27.11,,,,
2801,07/02/2023 01:58:08,27.11,,,,
2802,07/02/2023 02:08:08,27.07,,,,
2803,07/02/2023 02:18:08,27.02,,,,
2804,07/02/2023 02:28:08,27.02,,,,
2805,07/02/2023 02:38:08,27.07,,,,
2806,07/02/2023 02:48:08,27.07,,,,
2807,07/02/2023 02:58:08,27.02,,,,
2808,07/02/2023 03:08:08,27.07,,,,
2809,07/02/2023 03:18:08,27.07,,,,
2810,07/02/2023 03:28:08,26.98,,,,
2811,07/02/2023 03:38:08,27.02,,,,
2812,07/02/2023 03:48:08,27.02,,,,
2813,07/02/2023 03:58:08,27.07,,,,
2814,07/02/2023 04:08:08,27.02,,,,
2815,07/02/2023 04:18:08,27.07,,,,
2816,07/02/2023 04:28:08,27.07,,,,
2817,07/02/2023 04:38:08,27.02,,,,
2818,07/02/2023 04:48:08,27.11,,,,
2819,07/02/2023 04:58:08,27.07,,,,
2820,07/02/2023 05:08:08,27.02,,,,
2821,07/02/2023 05:18:08,27.02,,,,
2822,07/02/2023 05:28:08,27.07,,,,
2823,07/02/2023 05:38:08,26.98,,,,
2824,07/02/2023 05:48:08,26.94,,,,
2825,07/02/2023 05:58:08,26.94,,,,
2826,07/02/2023 06:08:08,26.98,,,,
2827,07/02/2023 06:18:08,26.94,,,,
2828,07/02/2023 06:28:08,26.94,,,,
2829,07/02/2023 06:38:08,26.90,,,,
2830,07/02/2023 06:48:08,26.94,,,,
2831,07/02/2023 06:58:08,26.85,,,,
2832,07/02/2023 07:08:08,26.98,,,,
2833,07/02/2023 07:18:08,26.98,,,,
2834,07/02/2023 07:28:08,27.02,,,,
2835,07/02/2023 07:38:08,27.07,,,,
2836,07/02/2023 07:48:08,27.11,,,,
2837,07/02/2023 07:58:08,27.20,,,,
2838,07/02/2023 08:08:08,27.28,,,,
2839,07/02/2023 08:18:08,27.28,,,,
2840,07/02/2023 08:28:08,27.41,,,,
2841,07/02/2023 08:38:08,27.50,,,,
2842,07/02/2023 08:48:08,27.54,,,,
2843,07/02/2023 08:58:08,27.63,,,,
2844,07/02/2023 09:08:08,27.71,,,,
2845,07/02/2023 09:18:08,27.71,,,,
2846,07/02/2023 09:28:08,27.75,,,,
2847,07/02/2023 09:38:08,27.88,,,,
2848,07/02/2023 09:48:08,27.97,,,,
2849,07/02/2023 09:58:08,28.10,,,,
2850,07/02/2023 10:08:08,28.14,,,,
2851,07/02/2023 10:18:08,28.18,,,,
2852,07/02/2023 10:28:08,28.27,,,,
2853,07/02/2023 10:38:08,28.40,,,,
2854,07/02/2023 10:48:08,28.48,,,,
2855,07/02/2023 10:58:08,28.57,,,,
2856,07/02/2023 11:08:08,28.70,,,,
2857,07/02/2023 11:18:08,28.70,,,,
2858,07/02/2023 11:28:08,28.65,,,,
2859,07/02/2023 11:38:08,28.74,,,,
2860,07/02/2023 11:48:08,28.78,,,,
2861,07/02/2023 11:58:08,28.78,,,,
2862,07/02/2023 12:08:08,28.83,,,,
2863,07/02/2023 12:18:08,28.87,,,,
2864,07/02/2023 12:28:08,28.95,,,,
2865,07/02/2023 12:38:08,28.91,,,,
2866,07/02/2023 12:48:08,28.95,,,,
2867,07/02/2023 12:58:08,29.04,,,,
2868,07/02/2023 13:08:08,29.04,,,,
2869,07/02/2023 13:18:08,29.00,,,,
2870,07/02/2023 13:28:08,29.08,,,,
2871,07/02/2023 13:38:08,29.13,,,,
2872,07/02/2023 13:48:08,29.13,,,,
2873,07/02/2023 13:58:08,29.08,,,,
2874,07/02/2023 14:08:08,29.08,,,,
2875,07/02/2023 14:18:08,29.04,,,,
2876,07/02/2023 14:28:08,29.04,,,,
2877,07/02/2023 14:38:08,29.00,,,,
2878,07/02/2023 14:48:08,28.95,,,,
2879,07/02/2023 14:58:08,28.95,,,,
2880,07/02/2023 15:08:08,28.87,,,,
2881,07/02/2023 15:18:08,28.83,,,,
2882,07/02/2023 15:28:08,28.83,,,,
2883,07/02/2023 15:38:08,28.78,,,,
2884,07/02/2023 15:48:08,28.74,,,,
2885,07/02/2023 15:58:08,28.74,,,,
2886,07/02/2023 16:08:08,28.61,,,,
2887,07/02/2023 16:18:08,28.65,,,,
2888,07/02/2023 16:28:08,28.57,,,,
2889,07/02/2023 16:38:08,28.61,,,,
2890,07/02/2023 16:48:08,28.57,,,,
2891,07/02/2023 16:58:08,28.53,,,,
2892,07/02/2023 17:08:08,28.44,,,,
2893,07/02/2023 17:18:08,28.35,,,,
2894,07/02/2023 17:28:08,28.27,,,,
2895,07/02/2023 17:38:08,28.23,,,,
2896,07/02/2023 17:48:08,28.18,,,,
2897,07/02/2023 17:58:08,28.14,,,,
2898,07/02/2023 18:08:08,28.10,,,,
2899,07/02/2023 18:18:08,28.05,,,,
2900,07/02/2023 18:28:08,28.01,,,,
2901,07/02/2023 18:38:08,27.97,,,,
2902,07/02/2023 18:48:08,27.93,,,,
2903,07/02/2023 18:58:08,27.88,,,,
2904,07/02/2023 19:08:08,27.84,,,,
2905,07/02/2023 19:18:08,27.80,,,,
2906,07/02/2023 19:28:08,27.80,,,,
2907,07/02/2023 19:38:08,27.75,,,,
2908,07/02/2023 19:48:08,27.75,,,,
2909,07/02/2023 19:58:08,27.71,,,,
2910,07/02/2023 20:08:08,27.71,,,,
2911,07/02/2023 20:18:08,27.71,,,,
2912,07/02/2023 20:28:08,27.71,,,,
2913,07/02/2023 20:38:08,27.71,,,,
2914,07/02/2023 20:48:08,27.63,,,,
2915,07/02/2023 20:58:08,27.63,,,,
2916,07/02/2023 21:08:08,27.63,,,,
2917,07/02/2023 21:18:08,27.63,,,,
2918,07/02/2023 21:28:08,27.58,,,,
2919,07/02/2023 21:38:08,27.63,,,,
2920,07/02/2023 21:48:08,27.58,,,,
2921,07/02/2023 21:58:08,27.58,,,,
2922,07/02/2023 22:08:08,27.58,,,,
2923,07/02/2023 22:18:08,27.54,,,,
2924,07/02/2023 22:28:08,27.54,,,,
2925,07/02/2023 22:38:08,27.58,,,,
2926,07/02/2023 22:48:08,27.54,,,,
2927,07/02/2023 22:58:08,27.54,,,,
2928,07/02/2023 23:08:08,27.54,,,,
2929,07/02/2023 23:18:08,27.58,,,,
2930,07/02/2023 23:28:08,27.50,,,,
2931,07/02/2023 23:38:08,27.58,,,,
2932,07/02/2023 23:48:08,27.54,,,,
2933,07/02/2023 23:58:08,27.54,,,,
2934,07/03/2023 00:08:08,27.58,,,,
2935,07/03/2023 00:18:08,27.58,,,,
2936,07/03/2023 00:28:08,27.58,,,,
2937,07/03/2023 00:38:08,27.63,,,,
2938,07/03/2023 00:48:08,27.54,,,,
2939,07/03/2023 00:58:08,27.54,,,,
2940,07/03/2023 01:08:08,27.54,,,,
2941,07/03/2023 01:18:08,27.58,,,,
2942,07/03/2023 01:28:08,27.54,,,,
2943,07/03/2023 01:38:08,27.50,,,,
