#,Date-Time (French Polynesia Standard Time),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
2363,07/21/2023 06:15:50,26.08,,,,
2364,07/21/2023 06:25:50,26.21,,,,
2365,07/21/2023 06:35:50,26.21,,,,
2366,07/21/2023 06:45:50,26.17,,,,
2367,07/21/2023 06:55:50,26.30,,,,
2368,07/21/2023 07:05:50,26.30,,,,
2369,07/21/2023 07:15:50,26.34,,,,
2370,07/21/2023 07:25:50,26.34,,,,
2371,07/21/2023 07:35:50,26.42,,,,
2372,07/21/2023 07:45:50,26.77,,,,
2373,07/21/2023 07:55:50,26.47,,,,
2374,07/21/2023 08:05:50,26.42,,,,
2375,07/21/2023 08:15:50,26.47,,,,
2376,07/21/2023 08:25:50,26.38,,,,
2377,07/21/2023 08:35:50,26.51,,,,
2378,07/21/2023 08:45:50,26.51,,,,
2379,07/21/2023 08:55:50,26.60,,,,
2380,07/21/2023 09:05:50,26.64,,,,
2381,07/21/2023 09:15:50,26.64,,,,
2382,07/21/2023 09:25:50,26.64,,,,
2383,07/21/2023 09:35:50,26.68,,,,
2384,07/21/2023 09:45:50,26.64,,,,
2385,07/21/2023 09:55:50,26.68,,,,
2386,07/21/2023 10:05:50,26.55,,,,
2387,07/21/2023 10:15:50,26.68,,,,
2388,07/21/2023 10:25:50,26.64,,,,
2389,07/21/2023 10:35:50,26.72,,,,
2390,07/21/2023 10:45:50,26.72,,,,
2391,07/21/2023 10:55:50,26.68,,,,
2392,07/21/2023 11:05:50,26.72,,,,
2393,07/21/2023 11:15:50,26.72,,,,
2394,07/21/2023 11:25:50,26.81,,,,
2395,07/21/2023 11:35:50,26.81,,,,
2396,07/21/2023 11:45:50,26.85,,,,
2397,07/21/2023 11:55:50,26.81,,,,
2398,07/21/2023 12:05:50,27.02,,,,
2399,07/21/2023 12:15:50,26.94,,,,
2400,07/21/2023 12:25:50,26.85,,,,
2401,07/21/2023 12:35:50,26.98,,,,
2402,07/21/2023 12:45:50,26.94,,,,
2403,07/21/2023 12:55:50,27.11,,,,
2404,07/21/2023 13:05:50,27.15,,,,
2405,07/21/2023 13:15:50,27.24,,,,
2406,07/21/2023 13:25:50,27.11,,,,
2407,07/21/2023 13:35:50,26.98,,,,
2408,07/21/2023 13:45:50,26.77,,,,
2409,07/21/2023 13:55:50,26.94,,,,
2410,07/21/2023 14:05:50,26.85,,,,
2411,07/21/2023 14:15:50,26.90,,,,
2412,07/21/2023 14:25:50,26.94,,,,
2413,07/21/2023 14:35:50,26.94,,,,
2414,07/21/2023 14:45:50,26.98,,,,
2415,07/21/2023 14:55:50,26.94,,,,
2416,07/21/2023 15:05:50,26.90,,,,
2417,07/21/2023 15:15:50,26.90,,,,
2418,07/21/2023 15:25:50,27.02,,,,
2419,07/21/2023 15:35:50,26.94,,,,
2420,07/21/2023 15:45:50,27.02,,,,
2421,07/21/2023 15:55:50,26.98,,,,
2422,07/21/2023 16:05:50,27.02,,,,
2423,07/21/2023 16:15:50,26.94,,,,
2424,07/21/2023 16:25:50,27.07,,,,
2425,07/21/2023 16:35:50,26.94,,,,
2426,07/21/2023 16:45:50,26.98,,,,
2427,07/21/2023 16:55:50,26.94,,,,
2428,07/21/2023 17:05:50,26.90,,,,
2429,07/21/2023 17:15:50,26.85,,,,
2430,07/21/2023 17:25:50,26.90,,,,
2431,07/21/2023 17:35:50,26.81,,,,
2432,07/21/2023 17:45:50,26.85,,,,
2433,07/21/2023 17:55:50,26.85,,,,
2434,07/21/2023 18:05:50,26.77,,,,
2435,07/21/2023 18:15:50,26.85,,,,
2436,07/21/2023 18:25:50,26.77,,,,
2437,07/21/2023 18:35:50,26.68,,,,
2438,07/21/2023 18:45:50,26.64,,,,
2439,07/21/2023 18:55:50,26.72,,,,
2440,07/21/2023 19:05:50,26.60,,,,
2441,07/21/2023 19:15:50,26.64,,,,
2442,07/21/2023 19:25:50,26.64,,,,
2443,07/21/2023 19:35:50,26.64,,,,
2444,07/21/2023 19:45:50,26.68,,,,
2445,07/21/2023 19:55:50,26.68,,,,
2446,07/21/2023 20:05:50,26.64,,,,
2447,07/21/2023 20:15:50,26.68,,,,
2448,07/21/2023 20:25:50,26.72,,,,
2449,07/21/2023 20:35:50,26.72,,,,
2450,07/21/2023 20:45:50,26.68,,,,
2451,07/21/2023 20:55:50,26.55,,,,
2452,07/21/2023 21:05:50,26.68,,,,
2453,07/21/2023 21:15:50,26.60,,,,
2454,07/21/2023 21:25:50,26.64,,,,
2455,07/21/2023 21:35:50,26.60,,,,
2456,07/21/2023 21:45:50,26.68,,,,
2457,07/21/2023 21:55:50,26.60,,,,
2458,07/21/2023 22:05:50,26.68,,,,
2459,07/21/2023 22:15:50,26.60,,,,
2460,07/21/2023 22:25:50,26.51,,,,
2461,07/21/2023 22:35:50,26.55,,,,
2462,07/21/2023 22:45:50,26.68,,,,
2463,07/21/2023 22:55:50,26.51,,,,
2464,07/21/2023 23:05:50,26.51,,,,
2465,07/21/2023 23:15:50,26.64,,,,
2466,07/21/2023 23:25:50,26.64,,,,
2467,07/21/2023 23:35:50,26.64,,,,
2468,07/21/2023 23:45:50,26.64,,,,
2469,07/21/2023 23:55:50,26.64,,,,
2470,07/22/2023 00:05:50,26.64,,,,
2471,07/22/2023 00:15:50,26.64,,,,
2472,07/22/2023 00:25:50,26.68,,,,
2473,07/22/2023 00:35:50,26.72,,,,
2474,07/22/2023 00:45:50,26.60,,,,
2475,07/22/2023 00:55:50,26.64,,,,
2476,07/22/2023 01:05:50,26.68,,,,
2477,07/22/2023 01:15:50,26.64,,,,
2478,07/22/2023 01:25:50,26.64,,,,
2479,07/22/2023 01:35:50,26.68,,,,
2480,07/22/2023 01:45:50,26.64,,,,
2481,07/22/2023 01:55:50,26.64,,,,
2482,07/22/2023 02:05:50,26.64,,,,
2483,07/22/2023 02:15:50,26.64,,,,
2484,07/22/2023 02:25:50,26.64,,,,
2485,07/22/2023 02:35:50,26.64,,,,
2486,07/22/2023 02:45:50,26.68,,,,
2487,07/22/2023 02:55:50,26.55,,,,
2488,07/22/2023 03:05:50,26.55,,,,
2489,07/22/2023 03:15:50,26.64,,,,
2490,07/22/2023 03:25:50,26.55,,,,
2491,07/22/2023 03:35:50,26.55,,,,
2492,07/22/2023 03:45:50,26.64,,,,
2493,07/22/2023 03:55:50,26.64,,,,
2494,07/22/2023 04:05:50,26.60,,,,
2495,07/22/2023 04:15:50,26.38,,,,
2496,07/22/2023 04:25:50,26.42,,,,
2497,07/22/2023 04:35:50,26.55,,,,
2498,07/22/2023 04:45:50,26.47,,,,
2499,07/22/2023 04:55:50,26.47,,,,
2500,07/22/2023 05:05:50,26.47,,,,
2501,07/22/2023 05:15:50,26.34,,,,
2502,07/22/2023 05:25:50,26.42,,,,
2503,07/22/2023 05:35:50,26.47,,,,
2504,07/22/2023 05:45:50,26.47,,,,
2505,07/22/2023 05:55:50,26.47,,,,
2506,07/22/2023 06:05:50,26.38,,,,
2507,07/22/2023 06:15:50,26.60,,,,
2508,07/22/2023 06:25:50,26.51,,,,
2509,07/22/2023 06:35:50,26.60,,,,
2510,07/22/2023 06:45:50,26.47,,,,
2511,07/22/2023 06:55:50,26.47,,,,
2512,07/22/2023 07:05:50,26.47,,,,
2513,07/22/2023 07:15:50,26.38,,,,
2514,07/22/2023 07:25:50,26.47,,,,
2515,07/22/2023 07:35:50,26.42,,,,
2516,07/22/2023 07:45:50,26.25,,,,
2517,07/22/2023 07:55:50,26.47,,,,
2518,07/22/2023 08:05:50,26.51,,,,
2519,07/22/2023 08:15:50,26.55,,,,
2520,07/22/2023 08:25:50,26.60,,,,
2521,07/22/2023 08:35:50,26.51,,,,
2522,07/22/2023 08:45:50,26.60,,,,
2523,07/22/2023 08:55:50,26.64,,,,
2524,07/22/2023 09:05:50,26.60,,,,
2525,07/22/2023 09:15:50,26.72,,,,
2526,07/22/2023 09:25:50,26.85,,,,
2527,07/22/2023 09:35:50,26.77,,,,
2528,07/22/2023 09:45:50,26.85,,,,
2529,07/22/2023 09:55:50,26.90,,,,
2530,07/22/2023 10:05:50,26.77,,,,
2531,07/22/2023 10:15:50,26.85,,,,
2532,07/22/2023 10:25:50,26.98,,,,
2533,07/22/2023 10:35:50,26.77,,,,
2534,07/22/2023 10:45:50,26.90,,,,
2535,07/22/2023 10:55:50,26.94,,,,
2536,07/22/2023 11:05:50,26.85,,,,
2537,07/22/2023 11:15:50,26.77,,,,
2538,07/22/2023 11:25:50,26.98,,,,
2539,07/22/2023 11:35:50,26.72,,,,
2540,07/22/2023 11:45:50,26.98,,,,
2541,07/22/2023 11:55:50,26.94,,,,
2542,07/22/2023 12:05:50,26.94,,,,
2543,07/22/2023 12:15:50,26.98,,,,
2544,07/22/2023 12:25:50,27.07,,,,
2545,07/22/2023 12:35:50,26.98,,,,
2546,07/22/2023 12:45:50,26.98,,,,
2547,07/22/2023 12:55:50,27.07,,,,
2548,07/22/2023 13:05:50,27.07,,,,
2549,07/22/2023 13:15:50,26.98,,,,
2550,07/22/2023 13:25:50,26.85,,,,
2551,07/22/2023 13:35:50,27.15,,,,
2552,07/22/2023 13:45:50,26.98,,,,
2553,07/22/2023 13:55:50,26.98,,,,
2554,07/22/2023 14:05:50,27.11,,,,
2555,07/22/2023 14:15:50,27.11,,,,
2556,07/22/2023 14:25:50,27.11,,,,
2557,07/22/2023 14:35:50,27.15,,,,
2558,07/22/2023 14:45:50,27.20,,,,
2559,07/22/2023 14:55:50,27.07,,,,
2560,07/22/2023 15:05:50,27.07,,,,
2561,07/22/2023 15:15:50,27.20,,,,
2562,07/22/2023 15:25:50,26.94,,,,
2563,07/22/2023 15:35:50,26.94,,,,
2564,07/22/2023 15:45:50,26.98,,,,
2565,07/22/2023 15:55:50,26.90,,,,
2566,07/22/2023 16:05:50,26.90,,,,
2567,07/22/2023 16:15:50,26.81,,,,
2568,07/22/2023 16:25:50,26.90,,,,
2569,07/22/2023 16:35:50,27.07,,,,
2570,07/22/2023 16:45:50,27.15,,,,
2571,07/22/2023 16:55:50,27.15,,,,
2572,07/22/2023 17:05:50,26.94,,,,
2573,07/22/2023 17:15:50,26.94,,,,
2574,07/22/2023 17:25:50,26.81,,,,
2575,07/22/2023 17:35:50,26.94,,,,
2576,07/22/2023 17:45:50,26.85,,,,
2577,07/22/2023 17:55:50,26.90,,,,
2578,07/22/2023 18:05:50,26.94,,,,
2579,07/22/2023 18:15:50,26.94,,,,
2580,07/22/2023 18:25:50,26.94,,,,
2581,07/22/2023 18:35:50,26.85,,,,
2582,07/22/2023 18:45:50,26.85,,,,
2583,07/22/2023 18:55:50,26.85,,,,
2584,07/22/2023 19:05:50,26.81,,,,
2585,07/22/2023 19:15:50,26.72,,,,
2586,07/22/2023 19:25:50,26.77,,,,
2587,07/22/2023 19:35:50,26.64,,,,
2588,07/22/2023 19:45:50,26.72,,,,
2589,07/22/2023 19:55:50,26.60,,,,
2590,07/22/2023 20:05:50,26.55,,,,
2591,07/22/2023 20:15:50,26.64,,,,
2592,07/22/2023 20:25:50,26.72,,,,
2593,07/22/2023 20:35:50,26.77,,,,
2594,07/22/2023 20:45:50,26.72,,,,
2595,07/22/2023 20:55:50,26.85,,,,
2596,07/22/2023 21:05:50,26.77,,,,
2597,07/22/2023 21:15:50,26.81,,,,
2598,07/22/2023 21:25:50,26.85,,,,
2599,07/22/2023 21:35:50,26.81,,,,
2600,07/22/2023 21:45:50,26.81,,,,
2601,07/22/2023 21:55:50,26.77,,,,
2602,07/22/2023 22:05:50,26.90,,,,
2603,07/22/2023 22:15:50,26.81,,,,
2604,07/22/2023 22:25:50,26.90,,,,
2605,07/22/2023 22:35:50,27.02,,,,
2606,07/22/2023 22:45:50,26.94,,,,
2607,07/22/2023 22:55:50,26.98,,,,
2608,07/22/2023 23:05:50,26.85,,,,
2609,07/22/2023 23:15:50,26.90,,,,
2610,07/22/2023 23:25:50,26.81,,,,
2611,07/22/2023 23:35:50,26.98,,,,
2612,07/22/2023 23:45:50,26.98,,,,
2613,07/22/2023 23:55:50,26.98,,,,
2614,07/23/2023 00:05:50,26.94,,,,
2615,07/23/2023 00:15:50,26.98,,,,
2616,07/23/2023 00:25:50,26.94,,,,
2617,07/23/2023 00:35:50,27.07,,,,
2618,07/23/2023 00:45:50,26.98,,,,
2619,07/23/2023 00:55:50,26.90,,,,
2620,07/23/2023 01:05:50,26.98,,,,
2621,07/23/2023 01:15:50,26.90,,,,
2622,07/23/2023 01:25:50,27.02,,,,
2623,07/23/2023 01:35:50,26.94,,,,
2624,07/23/2023 01:45:50,26.98,,,,
2625,07/23/2023 01:55:50,26.85,,,,
2626,07/23/2023 02:05:50,26.77,,,,
2627,07/23/2023 02:15:50,26.85,,,,
2628,07/23/2023 02:25:50,26.77,,,,
2629,07/23/2023 02:35:50,26.81,,,,
2630,07/23/2023 02:45:50,26.72,,,,
2631,07/23/2023 02:55:50,26.90,,,,
2632,07/23/2023 03:05:50,26.81,,,,
2633,07/23/2023 03:15:50,26.68,,,,
2634,07/23/2023 03:25:50,26.81,,,,
2635,07/23/2023 03:35:50,26.81,,,,
2636,07/23/2023 03:45:50,26.85,,,,
2637,07/23/2023 03:55:50,26.81,,,,
2638,07/23/2023 04:05:50,26.72,,,,
2639,07/23/2023 04:15:50,26.85,,,,
2640,07/23/2023 04:25:50,26.55,,,,
2641,07/23/2023 04:35:50,26.72,,,,
2642,07/23/2023 04:45:50,26.85,,,,
2643,07/23/2023 04:55:50,26.64,,,,
2644,07/23/2023 05:05:50,26.68,,,,
2645,07/23/2023 05:15:50,26.77,,,,
2646,07/23/2023 05:25:50,26.64,,,,
2647,07/23/2023 05:35:50,26.55,,,,
2648,07/23/2023 05:45:50,26.64,,,,
2649,07/23/2023 05:55:50,26.72,,,,
2650,07/23/2023 06:05:50,26.64,,,,
2651,07/23/2023 06:15:50,26.85,,,,
2652,07/23/2023 06:25:50,26.64,,,,
2653,07/23/2023 06:35:50,26.77,,,,
2654,07/23/2023 06:45:50,26.60,,,,
2655,07/23/2023 06:55:50,26.81,,,,
2656,07/23/2023 07:05:50,26.77,,,,
2657,07/23/2023 07:15:50,26.81,,,,
2658,07/23/2023 07:25:50,26.85,,,,
2659,07/23/2023 07:35:50,27.15,,,,
2660,07/23/2023 07:45:50,27.41,,,,
2661,07/23/2023 07:55:50,27.15,,,,
2662,07/23/2023 08:05:50,26.98,,,,
2663,07/23/2023 08:15:50,27.07,,,,
2664,07/23/2023 08:25:50,27.11,,,,
2665,07/23/2023 08:35:50,27.07,,,,
2666,07/23/2023 08:45:50,26.94,,,,
2667,07/23/2023 08:55:50,27.28,,,,
2668,07/23/2023 09:05:50,27.11,,,,
2669,07/23/2023 09:15:50,27.07,,,,
2670,07/23/2023 09:25:50,27.15,,,,
2671,07/23/2023 09:35:50,27.02,,,,
2672,07/23/2023 09:45:50,27.15,,,,
2673,07/23/2023 09:55:50,27.02,,,,
2674,07/23/2023 10:05:50,27.11,,,,
2675,07/23/2023 10:15:50,27.28,,,,
2676,07/23/2023 10:25:50,27.32,,,,
2677,07/23/2023 10:35:50,27.15,,,,
2678,07/23/2023 10:45:50,27.41,,,,
2679,07/23/2023 10:55:50,27.45,,,,
2680,07/23/2023 11:05:50,27.58,,,,
2681,07/23/2023 11:15:50,27.54,,,,
2682,07/23/2023 11:25:50,27.58,,,,
2683,07/23/2023 11:35:50,27.67,,,,
2684,07/23/2023 11:45:50,27.63,,,,
2685,07/23/2023 11:55:50,27.58,,,,
2686,07/23/2023 12:05:50,27.71,,,,
2687,07/23/2023 12:15:50,27.63,,,,
2688,07/23/2023 12:25:50,27.63,,,,
2689,07/23/2023 12:35:50,27.71,,,,
2690,07/23/2023 12:45:50,27.71,,,,
2691,07/23/2023 12:55:50,27.71,,,,
2692,07/23/2023 13:05:50,27.71,,,,
2693,07/23/2023 13:15:50,27.75,,,,
2694,07/23/2023 13:25:50,27.71,,,,
2695,07/23/2023 13:35:50,27.75,,,,
2696,07/23/2023 13:45:50,27.80,,,,
2697,07/23/2023 13:55:50,27.75,,,,
2698,07/23/2023 14:05:50,27.75,,,,
2699,07/23/2023 14:15:50,27.67,,,,
2700,07/23/2023 14:25:50,27.67,,,,
2701,07/23/2023 14:35:50,27.58,,,,
2702,07/23/2023 14:45:50,27.54,,,,
2703,07/23/2023 14:55:50,27.58,,,,
2704,07/23/2023 15:05:50,27.63,,,,
2705,07/23/2023 15:15:50,27.63,,,,
2706,07/23/2023 15:25:50,27.58,,,,
2707,07/23/2023 15:35:50,27.71,,,,
2708,07/23/2023 15:45:50,27.63,,,,
2709,07/23/2023 15:55:50,27.71,,,,
2710,07/23/2023 16:05:50,27.67,,,,
2711,07/23/2023 16:15:50,27.71,,,,
2712,07/23/2023 16:25:50,27.58,,,,
2713,07/23/2023 16:35:50,27.54,,,,
2714,07/23/2023 16:45:50,27.58,,,,
2715,07/23/2023 16:55:50,27.45,,,,
2716,07/23/2023 17:05:50,27.54,,,,
2717,07/23/2023 17:15:50,27.45,,,,
2718,07/23/2023 17:25:50,27.32,,,,
2719,07/23/2023 17:35:50,27.41,,,,
2720,07/23/2023 17:45:50,27.41,,,,
2721,07/23/2023 17:55:50,27.41,,,,
2722,07/23/2023 18:05:50,27.37,,,,
2723,07/23/2023 18:15:50,27.37,,,,
2724,07/23/2023 18:25:50,27.20,,,,
2725,07/23/2023 18:35:50,27.24,,,,
2726,07/23/2023 18:45:50,27.15,,,,
2727,07/23/2023 18:55:50,27.02,,,,
2728,07/23/2023 19:05:50,27.11,,,,
2729,07/23/2023 19:15:50,27.24,,,,
2730,07/23/2023 19:25:50,27.24,,,,
2731,07/23/2023 19:35:50,27.15,,,,
2732,07/23/2023 19:45:50,27.15,,,,
2733,07/23/2023 19:55:50,27.11,,,,
2734,07/23/2023 20:05:50,27.20,,,,
2735,07/23/2023 20:15:50,27.24,,,,
2736,07/23/2023 20:25:50,27.28,,,,
2737,07/23/2023 20:35:50,27.20,,,,
2738,07/23/2023 20:45:50,27.20,,,,
2739,07/23/2023 20:55:50,26.98,,,,
2740,07/23/2023 21:05:50,27.20,,,,
2741,07/23/2023 21:15:50,27.15,,,,
2742,07/23/2023 21:25:50,27.15,,,,
2743,07/23/2023 21:35:50,27.24,,,,
2744,07/23/2023 21:45:50,27.20,,,,
2745,07/23/2023 21:55:50,27.24,,,,
2746,07/23/2023 22:05:50,27.11,,,,
2747,07/23/2023 22:15:50,27.15,,,,
2748,07/23/2023 22:25:50,27.11,,,,
2749,07/23/2023 22:35:50,27.15,,,,
2750,07/23/2023 22:45:50,27.20,,,,
2751,07/23/2023 22:55:50,27.11,,,,
2752,07/23/2023 23:05:50,27.24,,,,
2753,07/23/2023 23:15:50,27.07,,,,
2754,07/23/2023 23:25:50,26.98,,,,
2755,07/23/2023 23:35:50,26.98,,,,
2756,07/23/2023 23:45:50,26.90,,,,
2757,07/23/2023 23:55:50,26.94,,,,
2758,07/24/2023 00:05:50,26.98,,,,
2759,07/24/2023 00:15:50,26.94,,,,
2760,07/24/2023 00:25:50,26.94,,,,
2761,07/24/2023 00:35:50,26.94,,,,
2762,07/24/2023 00:45:50,26.98,,,,
2763,07/24/2023 00:55:50,27.15,,,,
2764,07/24/2023 01:05:50,27.07,,,,
2765,07/24/2023 01:15:50,26.98,,,,
2766,07/24/2023 01:25:50,27.02,,,,
2767,07/24/2023 01:35:50,26.98,,,,
2768,07/24/2023 01:45:50,26.98,,,,
2769,07/24/2023 01:55:50,26.98,,,,
2770,07/24/2023 02:05:50,26.94,,,,
2771,07/24/2023 02:15:50,27.07,,,,
2772,07/24/2023 02:25:50,27.02,,,,
2773,07/24/2023 02:35:50,27.02,,,,
2774,07/24/2023 02:45:50,27.02,,,,
2775,07/24/2023 02:55:50,27.02,,,,
2776,07/24/2023 03:05:50,27.02,,,,
2777,07/24/2023 03:15:50,27.07,,,,
2778,07/24/2023 03:25:50,27.02,,,,
2779,07/24/2023 03:35:50,26.98,,,,
2780,07/24/2023 03:45:50,27.02,,,,
2781,07/24/2023 03:55:50,27.02,,,,
2782,07/24/2023 04:05:50,26.94,,,,
2783,07/24/2023 04:15:50,27.07,,,,
2784,07/24/2023 04:25:50,26.94,,,,
2785,07/24/2023 04:35:50,27.07,,,,
2786,07/24/2023 04:45:50,26.98,,,,
2787,07/24/2023 04:55:50,26.94,,,,
2788,07/24/2023 05:05:50,26.94,,,,
2789,07/24/2023 05:15:50,26.98,,,,
2790,07/24/2023 05:25:50,26.90,,,,
2791,07/24/2023 05:35:50,26.90,,,,
2792,07/24/2023 05:45:50,27.02,,,,
2793,07/24/2023 05:55:50,26.98,,,,
2794,07/24/2023 06:05:50,26.98,,,,
2795,07/24/2023 06:15:50,26.94,,,,
2796,07/24/2023 06:25:50,26.98,,,,
2797,07/24/2023 06:35:50,26.98,,,,
2798,07/24/2023 06:45:50,26.98,,,,
2799,07/24/2023 06:55:50,27.02,,,,
2800,07/24/2023 07:05:50,27.02,,,,
2801,07/24/2023 07:15:50,27.02,,,,
2802,07/24/2023 07:25:50,27.07,,,,
2803,07/24/2023 07:35:50,27.07,,,,
2804,07/24/2023 07:45:50,27.11,,,,
2805,07/24/2023 07:55:50,27.15,,,,
2806,07/24/2023 08:05:50,27.15,,,,
2807,07/24/2023 08:15:50,27.15,,,,
2808,07/24/2023 08:25:50,27.20,,,,
2809,07/24/2023 08:35:50,27.37,,,,
2810,07/24/2023 08:45:50,27.32,,,,
2811,07/24/2023 08:55:50,27.24,,,,
2812,07/24/2023 09:05:50,27.20,,,,
2813,07/24/2023 09:15:50,27.41,,,,
2814,07/24/2023 09:25:50,27.45,,,,
2815,07/24/2023 09:35:50,27.50,,,,
2816,07/24/2023 09:45:50,27.54,,,,
2817,07/24/2023 09:55:50,27.58,,,,
2818,07/24/2023 10:05:50,27.54,,,,
2819,07/24/2023 10:15:50,27.54,,,,
2820,07/24/2023 10:25:50,27.71,,,,
2821,07/24/2023 10:35:50,27.67,,,,
2822,07/24/2023 10:45:50,27.67,,,,
2823,07/24/2023 10:55:50,27.67,,,,
2824,07/24/2023 11:05:50,27.71,,,,
2825,07/24/2023 11:15:50,27.75,,,,
2826,07/24/2023 11:25:50,27.84,,,,
2827,07/24/2023 11:35:50,27.88,,,,
2828,07/24/2023 11:45:50,27.84,,,,
2829,07/24/2023 11:55:50,28.01,,,,
2830,07/24/2023 12:05:50,27.97,,,,
2831,07/24/2023 12:15:50,27.97,,,,
2832,07/24/2023 12:25:50,28.01,,,,
2833,07/24/2023 12:35:50,27.97,,,,
2834,07/24/2023 12:45:50,27.93,,,,
2835,07/24/2023 12:55:50,27.97,,,,
2836,07/24/2023 13:05:50,27.97,,,,
2837,07/24/2023 13:15:50,27.93,,,,
2838,07/24/2023 13:25:50,27.97,,,,
2839,07/24/2023 13:35:50,27.97,,,,
2840,07/24/2023 13:45:50,27.93,,,,
2841,07/24/2023 13:55:50,27.93,,,,
2842,07/24/2023 14:05:50,27.88,,,,
2843,07/24/2023 14:15:50,27.88,,,,
2844,07/24/2023 14:25:50,27.88,,,,
2845,07/24/2023 14:35:50,27.88,,,,
2846,07/24/2023 14:45:50,27.80,,,,
2847,07/24/2023 14:55:50,27.75,,,,
2848,07/24/2023 15:05:50,27.75,,,,
2849,07/24/2023 15:15:50,27.75,,,,
2850,07/24/2023 15:25:50,27.71,,,,
2851,07/24/2023 15:35:50,27.71,,,,
2852,07/24/2023 15:45:50,27.75,,,,
2853,07/24/2023 15:55:50,27.71,,,,
2854,07/24/2023 16:05:50,27.75,,,,
2855,07/24/2023 16:15:50,27.71,,,,
2856,07/24/2023 16:25:50,27.71,,,,
2857,07/24/2023 16:35:50,27.75,,,,
2858,07/24/2023 16:45:50,27.63,,,,
2859,07/24/2023 16:55:50,27.63,,,,
2860,07/24/2023 17:05:50,27.54,,,,
2861,07/24/2023 17:15:50,27.50,,,,
2862,07/24/2023 17:25:50,27.50,,,,
2863,07/24/2023 17:35:50,27.50,,,,
2864,07/24/2023 17:45:50,27.41,,,,
2865,07/24/2023 17:55:50,27.37,,,,
2866,07/24/2023 18:05:50,27.37,,,,
2867,07/24/2023 18:15:50,27.41,,,,
2868,07/24/2023 18:25:50,27.41,,,,
2869,07/24/2023 18:35:50,27.41,,,,
2870,07/24/2023 18:45:50,27.41,,,,
2871,07/24/2023 18:55:50,27.45,,,,
2872,07/24/2023 19:05:50,27.45,,,,
2873,07/24/2023 19:15:50,27.45,,,,
2874,07/24/2023 19:25:50,27.45,,,,
2875,07/24/2023 19:35:50,27.50,,,,
2876,07/24/2023 19:45:50,27.41,,,,
2877,07/24/2023 19:55:50,27.41,,,,
2878,07/24/2023 20:05:50,27.41,,,,
2879,07/24/2023 20:15:50,27.45,,,,
2880,07/24/2023 20:25:50,27.41,,,,
2881,07/24/2023 20:35:50,27.45,,,,
2882,07/24/2023 20:45:50,27.37,,,,
2883,07/24/2023 20:55:50,27.37,,,,
2884,07/24/2023 21:05:50,27.41,,,,
2885,07/24/2023 21:15:50,27.32,,,,
2886,07/24/2023 21:25:50,27.37,,,,
2887,07/24/2023 21:35:50,27.41,,,,
2888,07/24/2023 21:45:50,27.37,,,,
2889,07/24/2023 21:55:50,27.32,,,,
2890,07/24/2023 22:05:50,27.37,,,,
2891,07/24/2023 22:15:50,27.37,,,,
2892,07/24/2023 22:25:50,27.37,,,,
2893,07/24/2023 22:35:50,27.37,,,,
2894,07/24/2023 22:45:50,27.41,,,,
2895,07/24/2023 22:55:50,27.32,,,,
2896,07/24/2023 23:05:50,27.37,,,,
2897,07/24/2023 23:15:50,27.41,,,,
2898,07/24/2023 23:25:50,27.37,,,,
2899,07/24/2023 23:35:50,27.32,,,,
2900,07/24/2023 23:45:50,27.37,,,,
2901,07/24/2023 23:55:50,27.32,,,,
2902,07/25/2023 00:05:50,27.37,,,,
2903,07/25/2023 00:15:50,27.28,,,,
2904,07/25/2023 00:25:50,27.28,,,,
2905,07/25/2023 00:35:50,27.28,,,,
2906,07/25/2023 00:45:50,27.32,,,,
2907,07/25/2023 00:55:50,27.32,,,,
2908,07/25/2023 01:05:50,27.28,,,,
2909,07/25/2023 01:15:50,27.24,,,,
2910,07/25/2023 01:25:50,27.24,,,,
2911,07/25/2023 01:35:50,27.24,,,,
2912,07/25/2023 01:45:50,27.24,,,,
2913,07/25/2023 01:55:50,27.28,,,,
2914,07/25/2023 02:05:50,27.24,,,,
2915,07/25/2023 02:15:50,27.24,,,,
2916,07/25/2023 02:25:50,27.20,,,,
2917,07/25/2023 02:35:50,27.20,,,,
2918,07/25/2023 02:45:50,27.24,,,,
2919,07/25/2023 02:55:50,27.28,,,,
2920,07/25/2023 03:05:50,27.24,,,,
2921,07/25/2023 03:15:50,27.20,,,,
2922,07/25/2023 03:25:50,27.37,,,,
2923,07/25/2023 03:35:50,27.24,,,,
2924,07/25/2023 03:45:50,27.24,,,,
2925,07/25/2023 03:55:50,27.24,,,,
2926,07/25/2023 04:05:50,27.24,,,,
2927,07/25/2023 04:15:50,27.24,,,,
2928,07/25/2023 04:25:50,27.28,,,,
2929,07/25/2023 04:35:50,27.24,,,,
2930,07/25/2023 04:45:50,27.20,,,,
2931,07/25/2023 04:55:50,27.24,,,,
2932,07/25/2023 05:05:50,27.24,,,,
2933,07/25/2023 05:15:50,27.20,,,,
2934,07/25/2023 05:25:50,27.24,,,,
2935,07/25/2023 05:35:50,27.24,,,,
2936,07/25/2023 05:45:50,27.20,,,,
2937,07/25/2023 05:55:50,27.24,,,,
2938,07/25/2023 06:05:50,27.24,,,,
2939,07/25/2023 06:15:50,27.28,,,,
2940,07/25/2023 06:25:50,27.28,,,,
2941,07/25/2023 06:35:50,27.28,,,,
2942,07/25/2023 06:45:50,27.24,,,,
2943,07/25/2023 06:55:50,27.28,,,,
